date,time,open,maximum,minimum,close,volume
16.10.2013,10:45,1.60184,1.6028,1.60139,1.60273,686
16.10.2013,11:00,1.60268,1.60279,1.60173,1.60225,563
16.10.2013,11:15,1.60224,1.60284,1.60212,1.60234,413
16.10.2013,11:30,1.60236,1.60376,1.60224,1.60333,557
16.10.2013,11:45,1.60333,1.60379,1.60333,1.60349,359
16.10.2013,12:00,1.60347,1.60435,1.60346,1.60404,410
16.10.2013,12:15,1.60411,1.60457,1.60374,1.60385,526
16.10.2013,12:30,1.60384,1.60385,1.60322,1.60337,305
16.10.2013,12:45,1.60339,1.60347,1.60276,1.60311,488
16.10.2013,13:00,1.60311,1.60324,1.60273,1.60314,413
16.10.2013,13:15,1.60316,1.60364,1.60304,1.60325,303
16.10.2013,13:30,1.60325,1.60425,1.60325,1.60354,518
16.10.2013,13:45,1.60354,1.60378,1.60347,1.60348,250
16.10.2013,14:00,1.6035,1.60377,1.60284,1.60311,515
16.10.2013,14:15,1.60308,1.60339,1.60235,1.60256,676
16.10.2013,14:30,1.60259,1.6029,1.60211,1.60215,494
16.10.2013,14:45,1.60214,1.60223,1.60128,1.60152,584
16.10.2013,15:00,1.60152,1.6019,1.6011,1.60185,580
16.10.2013,15:15,1.60185,1.60197,1.60124,1.6019,501
16.10.2013,15:30,1.6019,1.60218,1.60082,1.60133,527
16.10.2013,15:45,1.60133,1.60139,1.59911,1.59912,723
16.10.2013,16:00,1.59912,1.59916,1.59604,1.5965,1032
16.10.2013,16:15,1.59648,1.59721,1.59605,1.59679,816
16.10.2013,16:30,1.59679,1.5968,1.59525,1.59542,655
16.10.2013,16:45,1.59538,1.5954,1.59286,1.59301,921
16.10.2013,17:00,1.59301,1.59301,1.59041,1.5911,984
16.10.2013,17:15,1.59103,1.59231,1.59042,1.59226,934
16.10.2013,17:30,1.59227,1.59231,1.5915,1.59157,604
16.10.2013,17:45,1.59157,1.59157,1.58943,1.59025,858
16.10.2013,18:00,1.59023,1.59046,1.58938,1.58987,691
16.10.2013,18:15,1.58988,1.59138,1.58977,1.59052,668
16.10.2013,18:30,1.59053,1.59221,1.59036,1.59153,673
16.10.2013,18:45,1.59155,1.59215,1.59154,1.59215,363
16.10.2013,19:00,1.59218,1.59374,1.59201,1.59359,581
16.10.2013,19:15,1.59359,1.594,1.59332,1.59354,400
16.10.2013,19:30,1.59356,1.59496,1.59356,1.59459,411
16.10.2013,19:45,1.59465,1.59692,1.59445,1.59566,646
16.10.2013,20:00,1.59564,1.59611,1.59472,1.59509,421
16.10.2013,20:15,1.59509,1.59516,1.59454,1.59459,378
16.10.2013,20:30,1.59461,1.59469,1.5945,1.59458,233
16.10.2013,20:45,1.59459,1.59534,1.59453,1.59488,344
16.10.2013,21:00,1.59484,1.59529,1.59483,1.59498,254
16.10.2013,21:15,1.59499,1.59532,1.59498,1.59518,206
16.10.2013,21:30,1.59517,1.59527,1.59419,1.59419,246
16.10.2013,21:45,1.59419,1.59441,1.59408,1.59413,300
16.10.2013,22:00,1.59413,1.59456,1.59412,1.59451,131
16.10.2013,22:15,1.59449,1.59497,1.59449,1.59482,264
16.10.2013,22:30,1.59482,1.59512,1.59467,1.59493,215
16.10.2013,22:45,1.59494,1.59502,1.59457,1.59489,226
16.10.2013,23:00,1.59489,1.59489,1.5942,1.59467,143
16.10.2013,23:15,1.59467,1.59564,1.59438,1.59547,223
16.10.2013,23:30,1.59547,1.59561,1.59501,1.59526,234
16.10.2013,23:45,1.59528,1.59566,1.59508,1.5955,291
17.10.2013,0:00,1.59553,1.59575,1.59459,1.59474,613
17.10.2013,0:15,1.59474,1.59505,1.59472,1.59501,262
17.10.2013,0:30,1.59495,1.59521,1.59471,1.59484,195
17.10.2013,0:45,1.59486,1.59487,1.59427,1.59445,201
17.10.2013,1:00,1.59444,1.59473,1.59443,1.59451,190
17.10.2013,1:15,1.59449,1.59464,1.59441,1.59453,101
17.10.2013,1:30,1.59446,1.59457,1.59437,1.59445,142
17.10.2013,1:45,1.59448,1.59457,1.59419,1.59454,232
17.10.2013,2:00,1.59454,1.59478,1.59398,1.59452,313
17.10.2013,2:15,1.59453,1.59465,1.59434,1.59456,222
17.10.2013,2:30,1.59454,1.59554,1.59453,1.5954,262
17.10.2013,2:45,1.59539,1.59625,1.59523,1.59622,393
17.10.2013,3:00,1.59619,1.59635,1.59561,1.5957,240
17.10.2013,3:15,1.59571,1.59679,1.59571,1.59621,297
17.10.2013,3:30,1.59624,1.59674,1.5961,1.59671,198
17.10.2013,3:45,1.59669,1.5976,1.59637,1.59742,304
17.10.2013,4:00,1.5974,1.5977,1.59718,1.59763,308
17.10.2013,4:15,1.59763,1.59786,1.59722,1.59777,382
17.10.2013,4:30,1.59776,1.59788,1.59716,1.59783,264
17.10.2013,4:45,1.59783,1.59861,1.59754,1.59775,323
17.10.2013,5:00,1.59775,1.59821,1.59765,1.59788,173
17.10.2013,5:15,1.59789,1.59804,1.59782,1.59804,165
17.10.2013,5:30,1.59806,1.59826,1.5977,1.59788,176
17.10.2013,5:45,1.59782,1.59787,1.59749,1.59766,142
17.10.2013,6:00,1.59768,1.59786,1.59755,1.59768,165
17.10.2013,6:15,1.59771,1.5979,1.59732,1.59737,159
17.10.2013,6:30,1.59736,1.59779,1.5971,1.59753,261
17.10.2013,6:45,1.59753,1.59785,1.59729,1.59765,206
17.10.2013,7:00,1.59766,1.59802,1.59735,1.59793,306
17.10.2013,7:15,1.598,1.59834,1.59741,1.59747,237
17.10.2013,7:30,1.59749,1.59784,1.59735,1.59784,198
17.10.2013,7:45,1.59784,1.5996,1.59772,1.59926,340
17.10.2013,8:00,1.59926,1.60056,1.59924,1.59973,726
17.10.2013,8:15,1.59978,1.59982,1.59888,1.59932,441
17.10.2013,8:30,1.5993,1.60055,1.599,1.59949,608
17.10.2013,8:45,1.59948,1.59967,1.59838,1.59862,441
17.10.2013,9:00,1.59861,1.59913,1.59824,1.59895,460
17.10.2013,9:15,1.59893,1.60186,1.59873,1.60162,904
17.10.2013,9:30,1.60164,1.60371,1.60164,1.60221,942
17.10.2013,9:45,1.60221,1.6069,1.60219,1.60595,960
17.10.2013,10:00,1.60595,1.60783,1.60542,1.60699,935
17.10.2013,10:15,1.60699,1.60747,1.60586,1.60686,878
17.10.2013,10:30,1.60686,1.60894,1.60622,1.60625,919
17.10.2013,10:45,1.60627,1.60929,1.60627,1.60858,869
17.10.2013,11:00,1.6086,1.60874,1.60764,1.60834,656
17.10.2013,11:15,1.60834,1.60926,1.60803,1.60923,626
17.10.2013,11:30,1.60914,1.6096,1.60836,1.60857,460
17.10.2013,11:45,1.60859,1.60872,1.60739,1.6075,445
17.10.2013,12:00,1.60752,1.6081,1.60712,1.60757,465
17.10.2013,12:15,1.6076,1.60827,1.60674,1.60704,514
17.10.2013,12:30,1.60703,1.60776,1.607,1.60714,381
17.10.2013,12:45,1.60713,1.60753,1.60591,1.60591,465
17.10.2013,13:00,1.60594,1.60757,1.60593,1.60694,578
17.10.2013,13:15,1.60694,1.60822,1.60671,1.60807,695
17.10.2013,13:30,1.60805,1.60805,1.60717,1.6078,559
17.10.2013,13:45,1.60782,1.6089,1.60757,1.6089,538
17.10.2013,14:00,1.60888,1.61168,1.6088,1.61162,798
17.10.2013,14:15,1.61175,1.61219,1.61075,1.61092,910
17.10.2013,14:30,1.61081,1.61156,1.60975,1.61085,946
17.10.2013,14:45,1.61085,1.61139,1.61029,1.61108,644
17.10.2013,15:00,1.61108,1.61334,1.61054,1.61309,729
17.10.2013,15:15,1.61311,1.61431,1.61287,1.61297,796
17.10.2013,15:30,1.61293,1.61409,1.61233,1.61249,662
17.10.2013,15:45,1.61251,1.61529,1.61234,1.61464,886
17.10.2013,16:00,1.61451,1.6159,1.61358,1.61531,1002
17.10.2013,16:15,1.61533,1.61536,1.6136,1.61381,783
17.10.2013,16:30,1.61373,1.61607,1.61362,1.61594,1020
17.10.2013,16:45,1.61596,1.61654,1.61459,1.61471,785
17.10.2013,17:00,1.6147,1.61591,1.61422,1.61584,659
17.10.2013,17:15,1.61584,1.61718,1.61578,1.61657,628
17.10.2013,17:30,1.61661,1.61662,1.61543,1.61592,556
17.10.2013,17:45,1.61592,1.61656,1.61567,1.61646,399
17.10.2013,18:00,1.61645,1.6165,1.61568,1.61577,431
17.10.2013,18:15,1.61576,1.61611,1.61512,1.61532,324
17.10.2013,18:30,1.61542,1.61658,1.61536,1.61634,353
17.10.2013,18:45,1.61636,1.61664,1.61603,1.61607,414
17.10.2013,19:00,1.61603,1.61617,1.61537,1.61542,292
17.10.2013,19:15,1.61543,1.61614,1.61529,1.61609,281
17.10.2013,19:30,1.61609,1.6163,1.61583,1.61623,223
17.10.2013,19:45,1.61622,1.61644,1.61559,1.61568,340
17.10.2013,20:00,1.61567,1.61622,1.61535,1.61612,314
17.10.2013,20:15,1.61612,1.61614,1.61476,1.61487,515
17.10.2013,20:30,1.61486,1.61532,1.61453,1.61489,429
17.10.2013,20:45,1.61485,1.61591,1.61482,1.6159,379
17.10.2013,21:00,1.6159,1.61602,1.61574,1.61594,320
17.10.2013,21:15,1.61593,1.61647,1.6158,1.61612,272
17.10.2013,21:30,1.61612,1.61631,1.61585,1.61618,302
17.10.2013,21:45,1.61617,1.61648,1.61589,1.61642,294
17.10.2013,22:00,1.61641,1.61652,1.61611,1.61623,197
17.10.2013,22:15,1.61623,1.61635,1.61584,1.61585,171
17.10.2013,22:30,1.61585,1.61622,1.61585,1.61603,198
17.10.2013,22:45,1.61623,1.61646,1.61596,1.6164,220
17.10.2013,23:00,1.6164,1.61652,1.61592,1.61595,161
17.10.2013,23:15,1.61595,1.61623,1.61594,1.61621,153
17.10.2013,23:30,1.61622,1.61627,1.61606,1.61609,153
17.10.2013,23:45,1.61599,1.6162,1.61586,1.61602,141
18.10.2013,0:00,1.61607,1.61615,1.61579,1.616,485
18.10.2013,0:15,1.61602,1.61622,1.6159,1.61612,222
18.10.2013,0:30,1.6161,1.61624,1.61597,1.616,244
18.10.2013,0:45,1.61602,1.61604,1.61565,1.61575,143
18.10.2013,1:00,1.61573,1.61593,1.61543,1.61578,145
18.10.2013,1:15,1.61577,1.61579,1.61543,1.61557,96
18.10.2013,1:30,1.61557,1.61558,1.61468,1.61468,181
18.10.2013,1:45,1.61468,1.61527,1.61468,1.61486,143
18.10.2013,2:00,1.61484,1.61509,1.61453,1.6146,252
18.10.2013,2:15,1.61461,1.61499,1.61461,1.61475,182
18.10.2013,2:30,1.61474,1.61474,1.6143,1.61438,179
18.10.2013,2:45,1.6144,1.61455,1.61423,1.61434,346
18.10.2013,3:00,1.61435,1.61478,1.61416,1.61449,312
18.10.2013,3:15,1.61449,1.6151,1.61449,1.61504,301
18.10.2013,3:30,1.61498,1.61506,1.61433,1.61437,236
18.10.2013,3:45,1.6143,1.61463,1.61427,1.61428,233
18.10.2013,4:00,1.61428,1.61486,1.61428,1.61439,287
18.10.2013,4:15,1.61439,1.61467,1.61439,1.61459,240
18.10.2013,4:30,1.6146,1.6146,1.61449,1.61458,156
18.10.2013,4:45,1.61458,1.61479,1.61454,1.61476,131
18.10.2013,5:00,1.61476,1.61487,1.61443,1.61452,191
18.10.2013,5:15,1.61447,1.61491,1.61441,1.61478,165
18.10.2013,5:30,1.61478,1.615,1.61457,1.61493,189
18.10.2013,5:45,1.61492,1.61492,1.61467,1.61477,205
18.10.2013,6:00,1.61475,1.6149,1.61464,1.61483,198
18.10.2013,6:15,1.61481,1.6149,1.61476,1.61486,161
18.10.2013,6:30,1.61486,1.61486,1.61478,1.6148,163
18.10.2013,6:45,1.61482,1.61489,1.61468,1.61472,137
18.10.2013,7:00,1.61471,1.61486,1.61462,1.61463,161
18.10.2013,7:15,1.61464,1.61489,1.61464,1.61489,152
18.10.2013,7:30,1.6149,1.61534,1.61477,1.61492,222
18.10.2013,7:45,1.6149,1.61519,1.61482,1.61503,153
18.10.2013,8:00,1.61502,1.61616,1.61498,1.61601,329
18.10.2013,8:15,1.616,1.61686,1.6156,1.61679,400
18.10.2013,8:30,1.61678,1.61859,1.61641,1.61843,524
18.10.2013,8:45,1.61843,1.61879,1.61791,1.61842,579
18.10.2013,9:00,1.61843,1.61843,1.6179,1.61803,504
18.10.2013,9:15,1.61803,1.61879,1.61779,1.61854,592
18.10.2013,9:30,1.61852,1.61855,1.61778,1.61813,578
18.10.2013,9:45,1.61813,1.61872,1.61783,1.6184,547
18.10.2013,10:00,1.6184,1.6192,1.61803,1.61909,499
18.10.2013,10:15,1.61905,1.61939,1.61816,1.61817,512
18.10.2013,10:30,1.61823,1.61824,1.61769,1.61809,423
18.10.2013,10:45,1.61813,1.6186,1.61805,1.61857,396
18.10.2013,11:00,1.61856,1.61917,1.61833,1.61907,462
18.10.2013,11:15,1.61906,1.61966,1.61869,1.61956,486
18.10.2013,11:30,1.61956,1.61971,1.61946,1.61969,286
18.10.2013,11:45,1.61969,1.62154,1.61969,1.62142,697
18.10.2013,12:00,1.62137,1.62187,1.62072,1.62114,685
18.10.2013,12:15,1.62114,1.62234,1.6211,1.62144,563
18.10.2013,12:30,1.62148,1.62247,1.62095,1.62155,532
18.10.2013,12:45,1.62154,1.62239,1.62099,1.62113,527
18.10.2013,13:00,1.62117,1.62139,1.61984,1.61987,525
18.10.2013,13:15,1.61992,1.61998,1.61947,1.61961,458
18.10.2013,13:30,1.61958,1.6196,1.61847,1.61878,441
18.10.2013,13:45,1.61878,1.6191,1.61855,1.61878,365
18.10.2013,14:00,1.61877,1.61954,1.61859,1.61929,492
18.10.2013,14:15,1.61915,1.61916,1.61801,1.6183,504
18.10.2013,14:30,1.6184,1.6188,1.6183,1.61849,373
18.10.2013,14:45,1.61852,1.61874,1.61774,1.61861,556
18.10.2013,15:00,1.61863,1.61953,1.61791,1.618,524
18.10.2013,15:15,1.61804,1.61822,1.61745,1.61803,476
18.10.2013,15:30,1.61802,1.61826,1.61766,1.61805,486
18.10.2013,15:45,1.61805,1.6183,1.61767,1.61781,452
18.10.2013,16:00,1.61781,1.61874,1.61781,1.61809,532
18.10.2013,16:15,1.61804,1.61901,1.618,1.61874,528
18.10.2013,16:30,1.61879,1.61914,1.61849,1.61891,514
18.10.2013,16:45,1.6189,1.61936,1.61839,1.61877,545
18.10.2013,17:00,1.61873,1.6191,1.61794,1.61801,613
18.10.2013,17:15,1.61802,1.61865,1.61764,1.61841,467
18.10.2013,17:30,1.61838,1.6187,1.61831,1.61867,338
18.10.2013,17:45,1.61868,1.61883,1.61819,1.61822,270
18.10.2013,18:00,1.61822,1.61831,1.61721,1.61722,357
18.10.2013,18:15,1.61722,1.61784,1.61722,1.61782,223
18.10.2013,18:30,1.61782,1.61822,1.61757,1.61759,231
18.10.2013,18:45,1.61759,1.61759,1.61661,1.61715,320
18.10.2013,19:00,1.61716,1.6172,1.61649,1.61714,265
18.10.2013,19:15,1.61714,1.61724,1.61664,1.61664,167
18.10.2013,19:30,1.61662,1.61682,1.61642,1.61644,181
18.10.2013,19:45,1.61644,1.61652,1.61588,1.61642,238
18.10.2013,20:00,1.61641,1.6166,1.61621,1.61644,213
18.10.2013,20:15,1.61644,1.61676,1.61631,1.61674,220
18.10.2013,20:30,1.61675,1.61686,1.61618,1.6165,246
18.10.2013,20:45,1.6165,1.61653,1.61592,1.61601,204
18.10.2013,21:00,1.616,1.61702,1.61594,1.61673,224
18.10.2013,21:15,1.61672,1.61712,1.6167,1.6171,139
18.10.2013,21:30,1.61708,1.61708,1.61639,1.61643,182
18.10.2013,21:45,1.61641,1.6167,1.61639,1.6165,200
18.10.2013,22:00,1.61651,1.6169,1.61637,1.61667,209
18.10.2013,22:15,1.61662,1.61662,1.6156,1.61562,217
18.10.2013,22:30,1.61559,1.6162,1.61544,1.61601,211
18.10.2013,22:45,1.61601,1.61684,1.61593,1.61638,317
21.10.2013,0:00,1.61712,1.61727,1.61676,1.61702,352
21.10.2013,0:15,1.61704,1.6172,1.61698,1.61719,165
21.10.2013,0:30,1.61719,1.61736,1.61704,1.61712,158
21.10.2013,0:45,1.61706,1.61734,1.6169,1.61712,101
21.10.2013,1:00,1.61713,1.61733,1.61693,1.61719,119
21.10.2013,1:15,1.61719,1.6172,1.61703,1.6172,113
21.10.2013,1:30,1.6172,1.61733,1.61703,1.6172,113
21.10.2013,1:45,1.61718,1.61725,1.61696,1.61701,130
21.10.2013,2:00,1.61699,1.61699,1.61601,1.61623,297
21.10.2013,2:15,1.61624,1.61635,1.61589,1.61593,226
21.10.2013,2:30,1.61595,1.61625,1.61592,1.61617,186
21.10.2013,2:45,1.61613,1.61627,1.6157,1.61593,284
21.10.2013,3:00,1.61593,1.61602,1.61578,1.61589,181
21.10.2013,3:15,1.61587,1.61589,1.61522,1.61571,198
21.10.2013,3:30,1.61571,1.61593,1.6157,1.61589,202
21.10.2013,3:45,1.61587,1.61599,1.6158,1.61594,161
21.10.2013,4:00,1.61597,1.61625,1.61591,1.61596,116
21.10.2013,4:15,1.61596,1.61634,1.61591,1.61595,177
21.10.2013,4:30,1.61593,1.6161,1.61593,1.61598,100
21.10.2013,4:45,1.616,1.61641,1.61584,1.6163,167
21.10.2013,5:00,1.61635,1.61645,1.61622,1.61637,163
21.10.2013,5:15,1.61637,1.6164,1.61602,1.61607,154
21.10.2013,5:30,1.61611,1.6162,1.61584,1.61587,154
21.10.2013,5:45,1.61588,1.61592,1.61566,1.6158,128
21.10.2013,6:00,1.61583,1.61586,1.61566,1.61566,100
21.10.2013,6:15,1.61569,1.61571,1.6155,1.61551,130
21.10.2013,6:30,1.61551,1.61611,1.6154,1.616,201
21.10.2013,6:45,1.61599,1.61656,1.61592,1.61644,209
21.10.2013,7:00,1.61642,1.6167,1.61568,1.61614,207
21.10.2013,7:15,1.61611,1.61708,1.6161,1.61704,239
21.10.2013,7:30,1.61704,1.61717,1.61656,1.61696,232
21.10.2013,7:45,1.61696,1.61756,1.6167,1.61732,165
21.10.2013,8:00,1.61734,1.6176,1.61702,1.61721,284
21.10.2013,8:15,1.61722,1.61731,1.61662,1.61728,266
21.10.2013,8:30,1.61727,1.61755,1.61672,1.61712,399
21.10.2013,8:45,1.61713,1.61732,1.61683,1.61708,214
21.10.2013,9:00,1.61709,1.61734,1.61548,1.61647,536
21.10.2013,9:15,1.61647,1.6175,1.61647,1.61731,391
21.10.2013,9:30,1.61728,1.61783,1.61711,1.61771,367
21.10.2013,9:45,1.61777,1.61806,1.6176,1.61782,282
21.10.2013,10:00,1.61784,1.61784,1.61645,1.61672,340
21.10.2013,10:15,1.61672,1.61751,1.61672,1.61729,390
21.10.2013,10:30,1.61728,1.61741,1.61654,1.61729,299
21.10.2013,10:45,1.61728,1.61728,1.61656,1.61724,310
21.10.2013,11:00,1.61724,1.61742,1.61687,1.61709,265
21.10.2013,11:15,1.61707,1.61772,1.61699,1.61728,383
21.10.2013,11:30,1.61726,1.61728,1.61605,1.61632,383
21.10.2013,11:45,1.61631,1.61739,1.61628,1.61719,310
21.10.2013,12:00,1.61728,1.61739,1.61614,1.61625,529
21.10.2013,12:15,1.61625,1.61661,1.61578,1.61649,325
21.10.2013,12:30,1.61649,1.61701,1.61613,1.61677,241
21.10.2013,12:45,1.61678,1.61703,1.61636,1.61668,261
21.10.2013,13:00,1.61666,1.61682,1.61637,1.6167,292
21.10.2013,13:15,1.61669,1.61682,1.6151,1.61538,361
21.10.2013,13:30,1.61539,1.6156,1.61474,1.6156,449
21.10.2013,13:45,1.61561,1.61599,1.61501,1.61521,314
21.10.2013,14:00,1.61522,1.61551,1.61436,1.61453,443
21.10.2013,14:15,1.6145,1.61487,1.61367,1.61368,764
21.10.2013,14:30,1.61368,1.61461,1.61351,1.61461,642
21.10.2013,14:45,1.61461,1.61462,1.61399,1.61408,333
21.10.2013,15:00,1.61413,1.61447,1.6132,1.6135,508
21.10.2013,15:15,1.61348,1.61432,1.61343,1.61419,490
21.10.2013,15:30,1.61422,1.6145,1.614,1.61422,394
21.10.2013,15:45,1.61423,1.61522,1.61354,1.61493,529
21.10.2013,16:00,1.61496,1.61566,1.61457,1.61473,561
21.10.2013,16:15,1.61473,1.6167,1.61473,1.61641,587
21.10.2013,16:30,1.6165,1.61672,1.61577,1.61589,372
21.10.2013,16:45,1.61582,1.61661,1.61574,1.61591,475
21.10.2013,17:00,1.61594,1.616,1.61532,1.61532,377
21.10.2013,17:15,1.61532,1.61586,1.61513,1.61553,392
21.10.2013,17:30,1.61556,1.61562,1.61475,1.61481,421
21.10.2013,17:45,1.61481,1.61504,1.61472,1.61474,273
21.10.2013,18:00,1.61476,1.61481,1.61434,1.61444,228
21.10.2013,18:15,1.61444,1.61461,1.61431,1.61443,246
21.10.2013,18:30,1.61441,1.61494,1.61432,1.61493,213
21.10.2013,18:45,1.61492,1.61509,1.61449,1.61481,249
21.10.2013,19:00,1.6148,1.61616,1.6148,1.61611,231
21.10.2013,19:15,1.61609,1.61618,1.61546,1.61577,206
21.10.2013,19:30,1.61577,1.61587,1.61542,1.61568,253
21.10.2013,19:45,1.61566,1.61573,1.61497,1.61503,245
21.10.2013,20:00,1.61504,1.61532,1.61472,1.61476,210
21.10.2013,20:15,1.61476,1.61521,1.61468,1.61512,217
21.10.2013,20:30,1.61513,1.61514,1.61449,1.6148,216
21.10.2013,20:45,1.6148,1.61494,1.61439,1.61443,201
21.10.2013,21:00,1.61442,1.61456,1.61437,1.61442,156
21.10.2013,21:15,1.61442,1.61459,1.61434,1.61454,144
21.10.2013,21:30,1.61455,1.61482,1.61454,1.61479,90
21.10.2013,21:45,1.61479,1.61483,1.61469,1.61478,120
21.10.2013,22:00,1.61476,1.61489,1.61447,1.61455,177
21.10.2013,22:15,1.61454,1.61482,1.61454,1.61476,150
21.10.2013,22:30,1.61476,1.61476,1.61447,1.61462,132
21.10.2013,22:45,1.61459,1.61471,1.61451,1.6146,187
21.10.2013,23:00,1.61461,1.61461,1.61411,1.61422,104
21.10.2013,23:15,1.61426,1.61431,1.61401,1.61415,140
21.10.2013,23:30,1.61415,1.61434,1.61398,1.6141,158
21.10.2013,23:45,1.61409,1.61442,1.61395,1.61429,130
22.10.2013,0:00,1.61444,1.61465,1.61436,1.61446,293
22.10.2013,0:15,1.61445,1.61462,1.61413,1.61454,188
22.10.2013,0:30,1.61456,1.61459,1.61451,1.61457,84
22.10.2013,0:45,1.61458,1.61472,1.6141,1.6141,83
22.10.2013,1:00,1.61408,1.61412,1.61304,1.61305,180
22.10.2013,1:15,1.61307,1.6136,1.61228,1.61348,246
22.10.2013,1:30,1.61348,1.61364,1.6134,1.61358,101
22.10.2013,1:45,1.61356,1.61359,1.61242,1.61312,259
22.10.2013,2:00,1.61312,1.61334,1.61301,1.61321,163
22.10.2013,2:15,1.61314,1.61344,1.61284,1.61306,141
22.10.2013,2:30,1.61306,1.61339,1.613,1.61318,165
22.10.2013,2:45,1.6132,1.61323,1.61279,1.61286,168
22.10.2013,3:00,1.61284,1.6129,1.61278,1.6129,135
22.10.2013,3:15,1.61289,1.61294,1.61256,1.6126,196
22.10.2013,3:30,1.6126,1.61335,1.61251,1.61306,137
22.10.2013,3:45,1.61307,1.61318,1.61298,1.61303,127
22.10.2013,4:00,1.61302,1.61304,1.61247,1.61265,188
22.10.2013,4:15,1.61266,1.61276,1.61231,1.6125,271
22.10.2013,4:30,1.61248,1.61248,1.61154,1.6119,284
22.10.2013,4:45,1.61189,1.61216,1.61189,1.61213,173
22.10.2013,5:00,1.61214,1.61217,1.61202,1.61208,149
22.10.2013,5:15,1.61209,1.61211,1.61199,1.61211,121
22.10.2013,5:30,1.61211,1.61211,1.612,1.61209,115
22.10.2013,5:45,1.61208,1.61212,1.61202,1.61204,149
22.10.2013,6:00,1.61203,1.61211,1.61199,1.6121,99
22.10.2013,6:15,1.6121,1.61219,1.61207,1.61216,115
