date,time,open,maximum,minimum,close,volume
17.10.2013,8:30,98.393,98.436,98.357,98.429,570
17.10.2013,8:45,98.429,98.46,98.399,98.453,398
17.10.2013,9:00,98.458,98.458,98.363,98.404,530
17.10.2013,9:15,98.404,98.419,98.287,98.317,723
17.10.2013,9:30,98.314,98.316,98.087,98.156,936
17.10.2013,9:45,98.153,98.168,97.912,97.944,944
17.10.2013,10:00,97.949,97.964,97.812,97.931,986
17.10.2013,10:15,97.931,98.02,97.919,98.01,731
17.10.2013,10:30,98.01,98.083,98.009,98.045,778
17.10.2013,10:45,98.046,98.075,97.933,97.969,537
17.10.2013,11:00,97.969,98.04,97.916,97.941,588
17.10.2013,11:15,97.944,97.954,97.862,97.89,492
17.10.2013,11:30,97.889,97.975,97.869,97.974,465
17.10.2013,11:45,97.974,98.06,97.956,98.057,463
17.10.2013,12:00,98.056,98.072,98.021,98.043,395
17.10.2013,12:15,98.044,98.065,98.004,98.037,359
17.10.2013,12:30,98.035,98.047,98.011,98.023,320
17.10.2013,12:45,98.023,98.054,97.997,98.032,338
17.10.2013,13:00,98.031,98.031,97.949,97.959,346
17.10.2013,13:15,97.959,97.969,97.862,97.872,571
17.10.2013,13:30,97.873,97.992,97.863,97.959,483
17.10.2013,13:45,97.96,97.986,97.829,97.884,460
17.10.2013,14:00,97.885,97.886,97.805,97.823,630
17.10.2013,14:15,97.823,97.873,97.781,97.859,756
17.10.2013,14:30,97.862,97.983,97.77,97.919,725
17.10.2013,14:45,97.917,97.981,97.9,97.921,500
17.10.2013,15:00,97.92,97.932,97.813,97.83,559
17.10.2013,15:15,97.829,97.854,97.785,97.837,538
17.10.2013,15:30,97.831,97.94,97.804,97.934,652
17.10.2013,15:45,97.935,97.942,97.765,97.789,778
17.10.2013,16:00,97.792,97.916,97.792,97.824,881
17.10.2013,16:15,97.824,97.931,97.807,97.902,630
17.10.2013,16:30,97.902,97.911,97.797,97.832,636
17.10.2013,16:45,97.832,97.843,97.739,97.766,789
17.10.2013,17:00,97.767,97.864,97.754,97.839,664
17.10.2013,17:15,97.84,97.859,97.792,97.843,559
17.10.2013,17:30,97.842,97.911,97.841,97.898,522
17.10.2013,17:45,97.897,97.901,97.835,97.855,450
17.10.2013,18:00,97.855,97.933,97.855,97.919,441
17.10.2013,18:15,97.917,97.955,97.913,97.93,379
17.10.2013,18:30,97.929,97.947,97.89,97.892,232
17.10.2013,18:45,97.891,97.929,97.878,97.908,242
17.10.2013,19:00,97.907,97.921,97.896,97.92,311
17.10.2013,19:15,97.92,97.92,97.87,97.881,243
17.10.2013,19:30,97.887,97.918,97.877,97.907,220
17.10.2013,19:45,97.906,97.925,97.886,97.889,243
17.10.2013,20:00,97.888,97.9,97.861,97.876,203
17.10.2013,20:15,97.873,97.908,97.867,97.887,235
17.10.2013,20:30,97.887,97.891,97.856,97.888,280
17.10.2013,20:45,97.879,97.888,97.839,97.84,275
17.10.2013,21:00,97.841,97.86,97.822,97.86,242
17.10.2013,21:15,97.859,97.877,97.84,97.87,220
17.10.2013,21:30,97.87,97.905,97.864,97.896,302
17.10.2013,21:45,97.894,97.923,97.874,97.881,379
17.10.2013,22:00,97.882,97.933,97.882,97.915,302
17.10.2013,22:15,97.915,97.92,97.891,97.918,175
17.10.2013,22:30,97.918,97.934,97.916,97.921,198
17.10.2013,22:45,97.921,97.93,97.902,97.902,227
17.10.2013,23:00,97.891,97.931,97.875,97.875,199
17.10.2013,23:15,97.875,97.885,97.846,97.867,137
17.10.2013,23:30,97.867,97.868,97.844,97.86,158
17.10.2013,23:45,97.861,97.929,97.861,97.897,247
18.10.2013,0:00,97.897,97.998,97.875,97.976,567
18.10.2013,0:15,97.979,98.006,97.965,97.971,291
18.10.2013,0:30,97.974,98.043,97.971,98.041,289
18.10.2013,0:45,98.04,98.072,98.021,98.065,209
18.10.2013,1:00,98.062,98.065,97.988,97.995,211
18.10.2013,1:15,97.993,98.033,97.984,98.023,192
18.10.2013,1:30,98.023,98.023,97.973,98.011,174
18.10.2013,1:45,98.01,98.022,97.978,98.002,234
18.10.2013,2:00,97.996,97.998,97.932,97.973,407
18.10.2013,2:15,97.974,98.004,97.935,97.998,410
18.10.2013,2:30,98.001,98.091,97.996,98.08,425
18.10.2013,2:45,98.083,98.156,98.074,98.145,742
18.10.2013,3:00,98.146,98.146,98.086,98.087,431
18.10.2013,3:15,98.087,98.101,98.051,98.101,417
18.10.2013,3:30,98.094,98.137,98.054,98.107,415
18.10.2013,3:45,98.109,98.113,98.075,98.101,335
18.10.2013,4:00,98.1,98.136,98.052,98.077,401
18.10.2013,4:15,98.074,98.074,97.991,98.028,426
18.10.2013,4:30,98.027,98.055,98.02,98.039,229
18.10.2013,4:45,98.038,98.053,98.016,98.053,250
18.10.2013,5:00,98.052,98.062,98.029,98.051,177
18.10.2013,5:15,98.051,98.061,97.998,98.001,248
18.10.2013,5:30,98.002,98.011,97.955,97.974,325
18.10.2013,5:45,97.974,98.058,97.974,98.032,314
18.10.2013,6:00,98.033,98.053,98.009,98.013,241
18.10.2013,6:15,98.011,98.024,97.96,97.962,287
18.10.2013,6:30,97.962,98.013,97.962,97.992,241
18.10.2013,6:45,97.99,98.019,97.978,98.012,201
18.10.2013,7:00,98.013,98.051,98.002,98.041,266
18.10.2013,7:15,98.042,98.043,98.002,98.027,313
18.10.2013,7:30,98.029,98.095,98.022,98.092,394
18.10.2013,7:45,98.093,98.096,98.023,98.024,372
18.10.2013,8:00,98.022,98.034,97.984,98.021,393
18.10.2013,8:15,98.02,98.052,97.989,98.05,438
18.10.2013,8:30,98.051,98.054,98.001,98.004,413
18.10.2013,8:45,98.005,98.036,97.914,97.922,472
18.10.2013,9:00,97.924,98.022,97.924,98.021,477
18.10.2013,9:15,98.017,98.059,97.974,97.994,461
18.10.2013,9:30,97.994,98.001,97.924,97.924,555
18.10.2013,9:45,97.924,97.989,97.877,97.898,599
18.10.2013,10:00,97.903,97.927,97.851,97.918,456
18.10.2013,10:15,97.915,97.924,97.868,97.882,370
18.10.2013,10:30,97.882,97.93,97.882,97.894,423
18.10.2013,10:45,97.892,97.91,97.864,97.867,425
18.10.2013,11:00,97.875,97.876,97.807,97.833,451
18.10.2013,11:15,97.833,97.833,97.727,97.773,483
18.10.2013,11:30,97.773,97.808,97.745,97.762,424
18.10.2013,11:45,97.76,97.77,97.641,97.641,578
18.10.2013,12:00,97.642,97.67,97.629,97.641,473
18.10.2013,12:15,97.641,97.655,97.557,97.615,549
18.10.2013,12:30,97.617,97.649,97.602,97.611,437
18.10.2013,12:45,97.612,97.654,97.586,97.63,351
18.10.2013,13:00,97.626,97.752,97.622,97.751,422
18.10.2013,13:15,97.75,97.762,97.704,97.724,336
18.10.2013,13:30,97.724,97.855,97.724,97.841,470
18.10.2013,13:45,97.841,97.867,97.747,97.756,549
18.10.2013,14:00,97.76,97.783,97.721,97.726,416
18.10.2013,14:15,97.724,97.852,97.718,97.791,436
18.10.2013,14:30,97.79,97.79,97.743,97.757,262
18.10.2013,14:45,97.756,97.769,97.718,97.731,396
18.10.2013,15:00,97.73,97.755,97.662,97.755,348
18.10.2013,15:15,97.755,97.788,97.717,97.757,368
18.10.2013,15:30,97.763,97.824,97.762,97.811,483
18.10.2013,15:45,97.814,97.843,97.768,97.822,428
18.10.2013,16:00,97.823,97.831,97.769,97.814,401
18.10.2013,16:15,97.814,97.841,97.752,97.753,342
18.10.2013,16:30,97.74,97.747,97.672,97.711,447
18.10.2013,16:45,97.713,97.772,97.687,97.76,421
18.10.2013,17:00,97.761,97.777,97.737,97.766,409
18.10.2013,17:15,97.768,97.785,97.759,97.783,292
18.10.2013,17:30,97.786,97.8,97.759,97.762,287
18.10.2013,17:45,97.762,97.778,97.746,97.775,222
18.10.2013,18:00,97.775,97.799,97.76,97.795,217
18.10.2013,18:15,97.793,97.793,97.748,97.748,133
18.10.2013,18:30,97.749,97.793,97.742,97.784,189
18.10.2013,18:45,97.788,97.841,97.785,97.833,251
18.10.2013,19:00,97.831,97.917,97.831,97.871,274
18.10.2013,19:15,97.871,97.872,97.829,97.859,154
18.10.2013,19:30,97.865,97.87,97.844,97.86,198
18.10.2013,19:45,97.86,97.891,97.85,97.88,169
18.10.2013,20:00,97.881,97.911,97.877,97.878,186
18.10.2013,20:15,97.879,97.909,97.861,97.895,203
18.10.2013,20:30,97.892,97.897,97.863,97.865,192
18.10.2013,20:45,97.867,97.873,97.85,97.862,138
18.10.2013,21:00,97.863,97.865,97.835,97.839,140
18.10.2013,21:15,97.84,97.855,97.814,97.821,124
18.10.2013,21:30,97.822,97.863,97.822,97.85,163
18.10.2013,21:45,97.851,97.87,97.84,97.849,168
18.10.2013,22:00,97.85,97.851,97.815,97.819,183
18.10.2013,22:15,97.823,97.828,97.792,97.813,164
18.10.2013,22:30,97.813,97.825,97.787,97.791,136
18.10.2013,22:45,97.791,97.804,97.734,97.734,331
21.10.2013,0:00,97.951,97.952,97.833,97.869,374
21.10.2013,0:15,97.869,97.909,97.862,97.896,155
21.10.2013,0:30,97.895,97.919,97.842,97.882,178
21.10.2013,0:45,97.88,97.88,97.851,97.866,135
21.10.2013,1:00,97.864,97.892,97.854,97.876,115
21.10.2013,1:15,97.876,97.911,97.862,97.883,151
21.10.2013,1:30,97.875,97.885,97.859,97.878,91
21.10.2013,1:45,97.879,97.959,97.848,97.957,323
21.10.2013,2:00,97.955,98.086,97.954,98.053,667
21.10.2013,2:15,98.051,98.101,98.044,98.079,374
21.10.2013,2:30,98.079,98.08,98.019,98.063,415
21.10.2013,2:45,98.065,98.1,97.993,98.001,484
21.10.2013,3:00,98.003,98.024,97.944,97.964,441
21.10.2013,3:15,97.965,98.004,97.908,97.933,256
21.10.2013,3:30,97.935,97.974,97.927,97.934,258
21.10.2013,3:45,97.934,97.972,97.916,97.965,291
21.10.2013,4:00,97.966,97.98,97.944,97.974,226
21.10.2013,4:15,97.973,97.985,97.948,97.953,182
21.10.2013,4:30,97.951,97.967,97.922,97.949,193
21.10.2013,4:45,97.948,97.966,97.924,97.965,178
21.10.2013,5:00,97.966,97.969,97.931,97.945,199
21.10.2013,5:15,97.95,97.984,97.942,97.963,248
21.10.2013,5:30,97.96,98.002,97.953,97.99,234
21.10.2013,5:45,97.999,98.001,97.939,97.947,204
21.10.2013,6:00,97.947,97.975,97.945,97.973,145
21.10.2013,6:15,97.973,98.04,97.963,98.016,270
21.10.2013,6:30,98.016,98.067,97.99,97.999,332
21.10.2013,6:45,98.001,98.004,97.968,97.985,218
21.10.2013,7:00,97.985,98.058,97.98,98.015,209
21.10.2013,7:15,98.015,98.042,98.002,98.029,202
21.10.2013,7:30,98.029,98.04,98.01,98.027,199
21.10.2013,7:45,98.027,98.04,98.009,98.024,230
21.10.2013,8:00,98.022,98.101,98.017,98.087,489
21.10.2013,8:15,98.085,98.13,98.067,98.095,471
21.10.2013,8:30,98.095,98.156,98.089,98.102,458
21.10.2013,8:45,98.1,98.109,98.067,98.088,274
21.10.2013,9:00,98.086,98.133,98.081,98.097,368
21.10.2013,9:15,98.092,98.092,98.03,98.041,329
21.10.2013,9:30,98.039,98.072,98.028,98.045,253
21.10.2013,9:45,98.044,98.064,98.025,98.063,132
21.10.2013,10:00,98.062,98.114,98.062,98.074,287
21.10.2013,10:15,98.074,98.111,98.067,98.092,378
21.10.2013,10:30,98.092,98.102,98.036,98.051,284
21.10.2013,10:45,98.051,98.113,98.047,98.102,252
21.10.2013,11:00,98.102,98.107,98.059,98.064,242
21.10.2013,11:15,98.064,98.084,98.049,98.056,294
21.10.2013,11:30,98.056,98.075,98.045,98.062,222
21.10.2013,11:45,98.062,98.106,98.046,98.083,315
21.10.2013,12:00,98.083,98.089,98.058,98.08,226
21.10.2013,12:15,98.081,98.095,98.064,98.075,259
21.10.2013,12:30,98.076,98.093,98.073,98.093,213
21.10.2013,12:45,98.093,98.096,98.074,98.094,168
21.10.2013,13:00,98.096,98.098,98.07,98.091,191
21.10.2013,13:15,98.088,98.147,98.08,98.131,344
21.10.2013,13:30,98.132,98.163,98.117,98.129,343
21.10.2013,13:45,98.128,98.164,98.12,98.164,174
21.10.2013,14:00,98.163,98.182,98.149,98.166,329
21.10.2013,14:15,98.167,98.235,98.165,98.215,440
21.10.2013,14:30,98.215,98.24,98.195,98.197,329
21.10.2013,14:45,98.198,98.209,98.182,98.201,221
21.10.2013,15:00,98.203,98.22,98.158,98.202,388
21.10.2013,15:15,98.202,98.232,98.197,98.2,317
21.10.2013,15:30,98.202,98.216,98.174,98.195,435
21.10.2013,15:45,98.193,98.222,98.164,98.171,438
21.10.2013,16:00,98.172,98.22,98.155,98.187,465
21.10.2013,16:15,98.182,98.188,98.101,98.141,477
21.10.2013,16:30,98.141,98.158,98.115,98.122,322
21.10.2013,16:45,98.12,98.158,98.12,98.141,360
21.10.2013,17:00,98.136,98.156,98.127,98.156,320
21.10.2013,17:15,98.153,98.155,98.13,98.14,267
21.10.2013,17:30,98.141,98.176,98.13,98.146,264
21.10.2013,17:45,98.143,98.163,98.12,98.144,324
21.10.2013,18:00,98.144,98.166,98.13,98.165,215
21.10.2013,18:15,98.167,98.167,98.138,98.151,194
21.10.2013,18:30,98.151,98.163,98.145,98.154,127
21.10.2013,18:45,98.154,98.17,98.144,98.159,154
21.10.2013,19:00,98.161,98.164,98.109,98.12,176
21.10.2013,19:15,98.12,98.143,98.12,98.131,132
21.10.2013,19:30,98.128,98.152,98.11,98.152,190
21.10.2013,19:45,98.151,98.182,98.151,98.17,231
21.10.2013,20:00,98.17,98.192,98.15,98.185,171
21.10.2013,20:15,98.186,98.186,98.141,98.147,192
21.10.2013,20:30,98.139,98.16,98.139,98.158,194
21.10.2013,20:45,98.158,98.189,98.154,98.188,180
21.10.2013,21:00,98.186,98.199,98.175,98.187,147
21.10.2013,21:15,98.181,98.211,98.176,98.197,160
21.10.2013,21:30,98.186,98.225,98.186,98.189,182
21.10.2013,21:45,98.192,98.2,98.171,98.183,178
21.10.2013,22:00,98.186,98.198,98.181,98.187,170
21.10.2013,22:15,98.189,98.209,98.187,98.203,162
21.10.2013,22:30,98.201,98.207,98.185,98.188,232
21.10.2013,22:45,98.187,98.188,98.149,98.182,293
21.10.2013,23:00,98.184,98.212,98.163,98.205,141
21.10.2013,23:15,98.204,98.21,98.18,98.197,104
21.10.2013,23:30,98.192,98.203,98.153,98.182,184
21.10.2013,23:45,98.183,98.183,98.158,98.175,146
22.10.2013,0:00,98.177,98.202,98.17,98.187,152
22.10.2013,0:15,98.19,98.208,98.179,98.184,101
22.10.2013,0:30,98.185,98.19,98.165,98.181,113
22.10.2013,0:45,98.183,98.195,98.169,98.173,130
22.10.2013,1:00,98.175,98.194,98.169,98.192,137
22.10.2013,1:15,98.194,98.194,98.165,98.172,138
22.10.2013,1:30,98.17,98.191,98.146,98.184,127
22.10.2013,1:45,98.185,98.225,98.172,98.201,257
22.10.2013,2:00,98.201,98.201,98.148,98.159,203
22.10.2013,2:15,98.156,98.209,98.135,98.15,329
22.10.2013,2:30,98.152,98.189,98.148,98.189,229
22.10.2013,2:45,98.187,98.207,98.171,98.207,281
22.10.2013,3:00,98.205,98.262,98.197,98.251,421
22.10.2013,3:15,98.252,98.291,98.224,98.263,330
22.10.2013,3:30,98.263,98.266,98.213,98.246,228
22.10.2013,3:45,98.244,98.27,98.232,98.266,179
22.10.2013,4:00,98.264,98.325,98.244,98.312,331
22.10.2013,4:15,98.314,98.35,98.287,98.303,338
22.10.2013,4:30,98.303,98.312,98.284,98.304,179
22.10.2013,4:45,98.303,98.341,98.296,98.32,206
22.10.2013,5:00,98.316,98.331,98.294,98.301,134
22.10.2013,5:15,98.297,98.34,98.291,98.324,163
22.10.2013,5:30,98.322,98.34,98.312,98.317,245
22.10.2013,5:45,98.319,98.365,98.319,98.35,275
22.10.2013,6:00,98.35,98.356,98.313,98.327,273
22.10.2013,6:15,98.329,98.352,98.319,98.321,190
22.10.2013,6:30,98.321,98.327,98.294,98.301,181
22.10.2013,6:45,98.301,98.322,98.292,98.302,199
22.10.2013,7:00,98.304,98.324,98.29,98.324,150
22.10.2013,7:15,98.322,98.339,98.312,98.321,166
22.10.2013,7:30,98.312,98.335,98.303,98.305,223
22.10.2013,7:45,98.308,98.325,98.293,98.317,201
22.10.2013,8:00,98.316,98.33,98.307,98.312,235
22.10.2013,8:15,98.309,98.317,98.291,98.31,156
22.10.2013,8:30,98.31,98.31,98.261,98.262,240
22.10.2013,8:45,98.261,98.304,98.254,98.297,228
22.10.2013,9:00,98.297,98.327,98.29,98.295,282
22.10.2013,9:15,98.293,98.322,98.29,98.311,303
22.10.2013,9:30,98.31,98.337,98.301,98.307,309
22.10.2013,9:45,98.306,98.315,98.276,98.314,247
22.10.2013,10:00,98.32,98.361,98.311,98.338,398
22.10.2013,10:15,98.339,98.366,98.33,98.361,281
22.10.2013,10:30,98.362,98.385,98.348,98.376,346
22.10.2013,10:45,98.376,98.376,98.344,98.361,240
22.10.2013,11:00,98.364,98.381,98.352,98.373,209
22.10.2013,11:15,98.372,98.383,98.358,98.369,197
22.10.2013,11:30,98.37,98.398,98.361,98.388,213
22.10.2013,11:45,98.387,98.394,98.37,98.378,171
22.10.2013,12:00,98.378,98.385,98.366,98.366,171
22.10.2013,12:15,98.366,98.375,98.357,98.367,181
22.10.2013,12:30,98.366,98.377,98.356,98.373,209
22.10.2013,12:45,98.373,98.389,98.352,98.389,204
22.10.2013,13:00,98.39,98.39,98.331,98.339,215
22.10.2013,13:15,98.34,98.363,98.337,98.349,192
22.10.2013,13:30,98.35,98.368,98.324,98.344,221
22.10.2013,13:45,98.346,98.371,98.32,98.361,231
22.10.2013,14:00,98.361,98.381,98.344,98.376,359
22.10.2013,14:15,98.379,98.38,98.286,98.286,526
22.10.2013,14:30,98.192,98.286,97.872,98.089,1050
22.10.2013,14:45,98.089,98.252,98.061,98.183,903
22.10.2013,15:00,98.183,98.433,98.156,98.416,872
22.10.2013,15:15,98.415,98.482,98.358,98.472,890
22.10.2013,15:30,98.473,98.48,98.401,98.435,620
22.10.2013,15:45,98.436,98.447,98.384,98.384,595
22.10.2013,16:00,98.394,98.437,98.381,98.387,697
22.10.2013,16:15,98.387,98.393,98.266,98.281,617
22.10.2013,16:30,98.282,98.316,98.175,98.196,645
22.10.2013,16:45,98.196,98.215,98.145,98.154,623
22.10.2013,17:00,98.154,98.163,98.072,98.106,594
22.10.2013,17:15,98.106,98.123,98.068,98.113,465
22.10.2013,17:30,98.115,98.178,98.113,98.146,410
22.10.2013,17:45,98.149,98.185,98.149,98.181,382
22.10.2013,18:00,98.18,98.186,98.078,98.092,298
22.10.2013,18:15,98.093,98.167,98.091,98.137,266
22.10.2013,18:30,98.136,98.139,98.075,98.079,249
22.10.2013,18:45,98.082,98.092,98.014,98.044,306
22.10.2013,19:00,98.044,98.062,98.022,98.051,180
22.10.2013,19:15,98.053,98.053,97.995,98.005,194
22.10.2013,19:30,98.005,98.063,97.996,98.034,220
22.10.2013,19:45,98.033,98.074,97.998,98.053,225
22.10.2013,20:00,98.063,98.091,98.042,98.083,205
