date,time,open,maximum,minimum,close,volume
01.11.1999,0:00,1.4706,1.4713,1.4654,1.4659,2681
02.11.1999,0:00,1.4661,1.4709,1.4646,1.4696,2930
03.11.1999,0:00,1.4702,1.4713,1.4666,1.4675,2691
04.11.1999,0:00,1.4676,1.4688,1.4603,1.4637,3010
05.11.1999,0:00,1.464,1.4699,1.4549,1.4685,3681
08.11.1999,0:00,1.466,1.4725,1.4652,1.4715,3540
09.11.1999,0:00,1.4717,1.4765,1.4673,1.4737,3398
10.11.1999,0:00,1.4736,1.4754,1.4675,1.4683,3328
11.11.1999,0:00,1.4685,1.4686,1.4648,1.4659,1697
12.11.1999,0:00,1.4662,1.4665,1.4605,1.4629,2960
15.11.1999,0:00,1.4623,1.4659,1.4613,1.465,2888
16.11.1999,0:00,1.4649,1.4698,1.4618,1.4631,2769
17.11.1999,0:00,1.4633,1.4717,1.4624,1.4691,3499
18.11.1999,0:00,1.4689,1.4711,1.4626,1.4655,2390
19.11.1999,0:00,1.4657,1.4667,1.4598,1.4618,2914
22.11.1999,0:00,1.4622,1.4639,1.46,1.4618,2327
23.11.1999,0:00,1.4617,1.4674,1.4613,1.4665,3059
24.11.1999,0:00,1.4666,1.4705,1.4646,1.4656,2393
25.11.1999,0:00,1.4652,1.4692,1.465,1.4664,1808
26.11.1999,0:00,1.4662,1.4697,1.4646,1.4685,2531
29.11.1999,0:00,1.4677,1.4765,1.4675,1.4739,2624
30.11.1999,0:00,1.4737,1.4763,1.47,1.4735,3475
01.12.1999,0:00,1.4744,1.4755,1.4727,1.4739,2692
02.12.1999,0:00,1.4739,1.483,1.4737,1.4813,3379
03.12.1999,0:00,1.4812,1.4829,1.4763,1.4787,3099
06.12.1999,0:00,1.4796,1.4834,1.4717,1.4736,2636
07.12.1999,0:00,1.4735,1.4778,1.4726,1.4776,2525
08.12.1999,0:00,1.4779,1.4805,1.4757,1.4782,2828
09.12.1999,0:00,1.4781,1.4795,1.4733,1.4759,1965
10.12.1999,0:00,1.476,1.4799,1.4747,1.4771,2330
13.12.1999,0:00,1.4776,1.4817,1.4764,1.4787,2166
14.12.1999,0:00,1.4789,1.4824,1.4774,1.4812,2476
15.12.1999,0:00,1.4813,1.4853,1.4805,1.4822,2086
16.12.1999,0:00,1.483,1.4836,1.4751,1.4752,2621
17.12.1999,0:00,1.476,1.4791,1.4738,1.4788,2639
20.12.1999,0:00,1.4773,1.4831,1.4765,1.4796,2818
21.12.1999,0:00,1.4795,1.4809,1.4752,1.4764,2893
22.12.1999,0:00,1.4763,1.4785,1.474,1.4761,2958
23.12.1999,0:00,1.4764,1.478,1.4683,1.4704,2165
24.12.1999,0:00,1.4705,1.472,1.4671,1.4675,1336
27.12.1999,0:00,1.4676,1.4695,1.4574,1.4582,1991
28.12.1999,0:00,1.4583,1.4623,1.4475,1.4508,3541
29.12.1999,0:00,1.4509,1.4537,1.448,1.4532,3340
30.12.1999,0:00,1.4533,1.4549,1.4501,1.4547,2763
31.12.1999,0:00,1.4548,1.4557,1.4427,1.4461,1297
03.01.2000,0:00,1.4463,1.4485,1.4407,1.4474,2427
04.01.2000,0:00,1.4475,1.4536,1.4438,1.4528,3028
05.01.2000,0:00,1.4534,1.4561,1.4483,1.4495,3387
06.01.2000,0:00,1.4497,1.4607,1.4492,1.4603,3568
07.01.2000,0:00,1.4603,1.4617,1.4556,1.4561,2694
10.01.2000,0:00,1.4564,1.4588,1.453,1.4554,2970
11.01.2000,0:00,1.4553,1.4593,1.4544,1.4564,3303
12.01.2000,0:00,1.4565,1.4579,1.4514,1.4544,3470
13.01.2000,0:00,1.4543,1.4544,1.4484,1.4507,2902
14.01.2000,0:00,1.4508,1.452,1.4452,1.4491,2606
17.01.2000,0:00,1.4503,1.4525,1.4487,1.4501,1768
18.01.2000,0:00,1.45,1.4521,1.4469,1.4507,3263
19.01.2000,0:00,1.4504,1.4534,1.4481,1.4522,3138
20.01.2000,0:00,1.4523,1.453,1.4435,1.4467,3156
21.01.2000,0:00,1.4464,1.4493,1.4375,1.4411,3195
24.01.2000,0:00,1.4403,1.4439,1.4376,1.4435,3202
25.01.2000,0:00,1.4437,1.4443,1.4361,1.4366,3430
26.01.2000,0:00,1.4366,1.4421,1.436,1.4385,3650
27.01.2000,0:00,1.4384,1.4402,1.432,1.4348,3163
28.01.2000,0:00,1.4345,1.4509,1.4322,1.4451,4321
31.01.2000,0:00,1.4454,1.4519,1.444,1.4468,3458
01.02.2000,0:00,1.4478,1.4545,1.4444,1.4485,3385
02.02.2000,0:00,1.4483,1.4548,1.436,1.4383,4146
03.02.2000,0:00,1.4378,1.4438,1.4354,1.4402,4445
04.02.2000,0:00,1.4404,1.4477,1.4386,1.4395,3936
07.02.2000,0:00,1.4405,1.4493,1.4366,1.4486,3205
08.02.2000,0:00,1.449,1.4507,1.4437,1.4442,3430
09.02.2000,0:00,1.4442,1.4478,1.441,1.4441,4392
10.02.2000,0:00,1.4442,1.4537,1.4434,1.4485,4562
11.02.2000,0:00,1.4487,1.453,1.4447,1.4503,2968
14.02.2000,0:00,1.4493,1.4579,1.4472,1.4566,2610
15.02.2000,0:00,1.4565,1.4597,1.4549,1.4559,3186
16.02.2000,0:00,1.4558,1.4585,1.4493,1.4532,3674
17.02.2000,0:00,1.4533,1.4545,1.4496,1.451,3332
18.02.2000,0:00,1.4507,1.4517,1.4472,1.449,3075
21.02.2000,0:00,1.4506,1.456,1.4487,1.4549,2632
22.02.2000,0:00,1.4548,1.4639,1.454,1.4626,3507
23.02.2000,0:00,1.4625,1.4668,1.4595,1.4603,3214
24.02.2000,0:00,1.4604,1.4639,1.4534,1.4547,3670
25.02.2000,0:00,1.4548,1.4557,1.4473,1.4495,3674
28.02.2000,0:00,1.449,1.457,1.4474,1.452,3605
29.02.2000,0:00,1.4522,1.455,1.448,1.4504,3510
01.03.2000,0:00,1.4503,1.4539,1.4434,1.4495,4066
02.03.2000,0:00,1.4497,1.459,1.4461,1.4579,4176
03.03.2000,0:00,1.4581,1.4584,1.45,1.4504,3604
06.03.2000,0:00,1.4508,1.4573,1.4487,1.4523,3409
07.03.2000,0:00,1.4527,1.4558,1.4508,1.4551,3407
08.03.2000,0:00,1.455,1.4622,1.4543,1.456,4035
09.03.2000,0:00,1.4558,1.4587,1.4542,1.4569,3389
10.03.2000,0:00,1.4572,1.46,1.4535,1.4573,3041
13.03.2000,0:00,1.4571,1.4623,1.4565,1.4616,2836
14.03.2000,0:00,1.4618,1.4659,1.4592,1.4645,3607
15.03.2000,0:00,1.4647,1.4698,1.4624,1.4669,3718
16.03.2000,0:00,1.4672,1.4748,1.4652,1.4726,3469
17.03.2000,0:00,1.4725,1.4773,1.4687,1.4696,4358
20.03.2000,0:00,1.4704,1.4715,1.4674,1.4689,3710
21.03.2000,0:00,1.4688,1.4727,1.4655,1.4697,3721
22.03.2000,0:00,1.4695,1.4725,1.4669,1.4705,3501
23.03.2000,0:00,1.4704,1.4767,1.4675,1.4676,3950
24.03.2000,0:00,1.4679,1.4695,1.4615,1.4622,3341
27.03.2000,0:00,1.4626,1.464,1.4566,1.4578,3728
28.03.2000,0:00,1.4577,1.4584,1.452,1.4536,3916
29.03.2000,0:00,1.4538,1.4585,1.4519,1.4558,4138
30.03.2000,0:00,1.4572,1.46,1.4539,1.4543,3169
31.03.2000,0:00,1.4551,1.4578,1.4485,1.4494,3757
03.04.2000,0:00,1.4494,1.4548,1.4471,1.4503,2833
04.04.2000,0:00,1.4505,1.4545,1.447,1.4523,3074
05.04.2000,0:00,1.4519,1.4569,1.4495,1.4509,3431
06.04.2000,0:00,1.451,1.4537,1.4487,1.4532,3308
07.04.2000,0:00,1.4526,1.4589,1.4517,1.4575,3047
10.04.2000,0:00,1.4576,1.4629,1.4564,1.462,2795
11.04.2000,0:00,1.4624,1.465,1.4602,1.4629,3095
12.04.2000,0:00,1.463,1.4664,1.4616,1.4627,3359
13.04.2000,0:00,1.4623,1.4732,1.4602,1.4712,3186
14.04.2000,0:00,1.4714,1.4775,1.4689,1.4766,2962
17.04.2000,0:00,1.4765,1.4887,1.4753,1.4838,3410
18.04.2000,0:00,1.4839,1.4894,1.4806,1.4815,3889
19.04.2000,0:00,1.4817,1.4824,1.4723,1.476,3430
20.04.2000,0:00,1.4757,1.4768,1.4712,1.4741,2853
21.04.2000,0:00,1.474,1.4763,1.4727,1.4751,611
24.04.2000,0:00,1.4741,1.4775,1.4716,1.4769,1005
25.04.2000,0:00,1.4761,1.4775,1.4674,1.4682,3251
26.04.2000,0:00,1.4682,1.4783,1.4665,1.4748,3940
27.04.2000,0:00,1.4751,1.4842,1.4738,1.4768,3651
28.04.2000,0:00,1.4767,1.4825,1.4722,1.4819,3487
01.05.2000,0:00,1.4806,1.4829,1.4773,1.4786,1125
02.05.2000,0:00,1.4789,1.4873,1.4754,1.4855,2803
03.05.2000,0:00,1.4854,1.4947,1.4837,1.4939,3842
04.05.2000,0:00,1.4938,1.5003,1.4907,1.4947,3394
05.05.2000,0:00,1.4946,1.4989,1.4897,1.4902,3895
08.05.2000,0:00,1.4912,1.4939,1.4884,1.4918,3291
09.05.2000,0:00,1.4923,1.4971,1.4897,1.4903,3220
10.05.2000,0:00,1.4906,1.4983,1.4882,1.4929,3351
11.05.2000,0:00,1.4927,1.4969,1.4864,1.4875,3150
12.05.2000,0:00,1.4874,1.49,1.4852,1.486,2540
15.05.2000,0:00,1.4863,1.4911,1.485,1.4862,2605
16.05.2000,0:00,1.4864,1.4885,1.484,1.4856,2310
17.05.2000,0:00,1.4856,1.4992,1.485,1.4973,3170
18.05.2000,0:00,1.4972,1.5072,1.4963,1.4991,4133
19.05.2000,0:00,1.499,1.5031,1.4927,1.4967,3183
22.05.2000,0:00,1.4969,1.4993,1.4944,1.4975,2787
23.05.2000,0:00,1.4974,1.509,1.4942,1.5071,4300
24.05.2000,0:00,1.5071,1.5122,1.504,1.5093,3963
25.05.2000,0:00,1.5099,1.5145,1.5019,1.5032,4006
26.05.2000,0:00,1.5033,1.5067,1.4982,1.5025,3513
29.05.2000,0:00,1.5028,1.5038,1.498,1.4996,2041
30.05.2000,0:00,1.4994,1.5074,1.4986,1.5061,3641
31.05.2000,0:00,1.5062,1.5068,1.4954,1.4963,3747
01.06.2000,0:00,1.4966,1.4968,1.4881,1.4909,2593
02.06.2000,0:00,1.4907,1.4933,1.4755,1.4764,3629
05.06.2000,0:00,1.477,1.4796,1.473,1.4794,3282
06.06.2000,0:00,1.4794,1.4798,1.4736,1.4762,3366
07.06.2000,0:00,1.4761,1.4803,1.4735,1.4792,3491
08.06.2000,0:00,1.48,1.4816,1.4755,1.4773,3251
09.06.2000,0:00,1.4772,1.4789,1.4705,1.4753,3586
12.06.2000,0:00,1.4745,1.4768,1.473,1.4761,2668
13.06.2000,0:00,1.4759,1.478,1.4674,1.4681,3554
14.06.2000,0:00,1.4684,1.4713,1.4659,1.468,3723
15.06.2000,0:00,1.4683,1.4777,1.4678,1.4746,3913
16.06.2000,0:00,1.4749,1.4771,1.4654,1.4667,3571
19.06.2000,0:00,1.4671,1.4692,1.4622,1.4667,3250
20.06.2000,0:00,1.4664,1.4721,1.465,1.4707,3294
21.06.2000,0:00,1.4711,1.4756,1.47,1.4735,3157
22.06.2000,0:00,1.4733,1.4773,1.4714,1.4766,3346
23.06.2000,0:00,1.4762,1.4837,1.4741,1.4821,3493
26.06.2000,0:00,1.4824,1.4901,1.4809,1.4831,3778
27.06.2000,0:00,1.4827,1.4841,1.4795,1.4807,3215
28.06.2000,0:00,1.4805,1.4863,1.4776,1.4776,3627
29.06.2000,0:00,1.4779,1.4836,1.4752,1.4827,3660
30.06.2000,0:00,1.4828,1.4849,1.4783,1.4794,3623
03.07.2000,0:00,1.4801,1.482,1.4783,1.4798,2623
04.07.2000,0:00,1.4797,1.4875,1.4792,1.4872,2390
05.07.2000,0:00,1.4871,1.4923,1.4847,1.4888,4666
06.07.2000,0:00,1.489,1.4918,1.4828,1.4853,4003
07.07.2000,0:00,1.4852,1.4867,1.4789,1.4801,3605
10.07.2000,0:00,1.481,1.483,1.4764,1.4781,3196
11.07.2000,0:00,1.4787,1.481,1.476,1.4795,3394
12.07.2000,0:00,1.479,1.4829,1.4773,1.4818,3489
13.07.2000,0:00,1.4817,1.4832,1.4796,1.4812,3056
14.07.2000,0:00,1.4811,1.486,1.48,1.4841,3292
17.07.2000,0:00,1.4843,1.4857,1.4804,1.4817,2871
18.07.2000,0:00,1.4818,1.4824,1.4752,1.4762,3612
19.07.2000,0:00,1.4762,1.4777,1.4723,1.4766,3368
20.07.2000,0:00,1.4764,1.4796,1.4719,1.4727,3518
21.07.2000,0:00,1.4728,1.4755,1.4696,1.4696,3396
24.07.2000,0:00,1.4712,1.4725,1.4629,1.4647,3241
25.07.2000,0:00,1.465,1.4697,1.4639,1.4663,3285
26.07.2000,0:00,1.4664,1.4693,1.4638,1.4647,3246
27.07.2000,0:00,1.465,1.4737,1.464,1.4718,3079
28.07.2000,0:00,1.4722,1.4789,1.4712,1.4782,2959
31.07.2000,0:00,1.4777,1.4892,1.4773,1.487,3597
01.08.2000,0:00,1.4864,1.491,1.485,1.4866,3305
02.08.2000,0:00,1.4867,1.4884,1.4782,1.4796,3464
03.08.2000,0:00,1.4795,1.4855,1.4782,1.4848,2980
04.08.2000,0:00,1.4849,1.4908,1.4835,1.4887,2727
07.08.2000,0:00,1.4889,1.4947,1.486,1.4866,2900
08.08.2000,0:00,1.4867,1.4908,1.485,1.4872,3040
09.08.2000,0:00,1.4871,1.4903,1.4823,1.4828,3294
10.08.2000,0:00,1.4826,1.4845,1.4794,1.4827,2909
11.08.2000,0:00,1.4825,1.4851,1.4808,1.4838,2576
14.08.2000,0:00,1.4835,1.4864,1.4815,1.4852,3475
15.08.2000,0:00,1.4848,1.4891,1.4836,1.4842,3300
16.08.2000,0:00,1.4843,1.4843,1.4757,1.4777,3816
17.08.2000,0:00,1.478,1.478,1.4728,1.4745,3487
18.08.2000,0:00,1.4747,1.4771,1.4712,1.4765,2950
21.08.2000,0:00,1.4762,1.479,1.4722,1.4774,2982
22.08.2000,0:00,1.4767,1.4793,1.4737,1.4767,3206
23.08.2000,0:00,1.4766,1.4885,1.4763,1.4856,4273
24.08.2000,0:00,1.4857,1.488,1.4826,1.4873,3001
25.08.2000,0:00,1.4872,1.488,1.4804,1.4836,3495
28.08.2000,0:00,1.4837,1.4857,1.482,1.4828,1825
29.08.2000,0:00,1.4827,1.4885,1.4817,1.4835,2788
30.08.2000,0:00,1.484,1.4865,1.4759,1.4766,3226
31.08.2000,0:00,1.4767,1.4775,1.4707,1.4718,3107
01.09.2000,0:00,1.4721,1.475,1.4685,1.473,3544
04.09.2000,0:00,1.4737,1.475,1.4716,1.474,1971
05.09.2000,0:00,1.474,1.4769,1.4726,1.476,2898
06.09.2000,0:00,1.4762,1.4843,1.4755,1.4816,3660
07.09.2000,0:00,1.4813,1.4851,1.4758,1.4773,3654
08.09.2000,0:00,1.4773,1.4787,1.4745,1.4767,3044
11.09.2000,0:00,1.4769,1.4813,1.4757,1.4806,2858
12.09.2000,0:00,1.4808,1.4825,1.478,1.4803,2745
13.09.2000,0:00,1.4804,1.485,1.4768,1.4832,2986
14.09.2000,0:00,1.4829,1.4937,1.4826,1.4859,3773
15.09.2000,0:00,1.4862,1.489,1.4813,1.4822,2479
18.09.2000,0:00,1.4829,1.4907,1.4821,1.4872,2992
19.09.2000,0:00,1.4871,1.4894,1.4815,1.483,2930
20.09.2000,0:00,1.4828,1.4851,1.4796,1.4847,2924
21.09.2000,0:00,1.4846,1.488,1.4824,1.488,2616
22.09.2000,0:00,1.4876,1.4925,1.4865,1.488,3189
25.09.2000,0:00,1.4881,1.4915,1.4842,1.4864,3093
26.09.2000,0:00,1.4861,1.4895,1.4849,1.4863,2670
27.09.2000,0:00,1.4864,1.4975,1.4858,1.4954,3582
28.09.2000,0:00,1.4952,1.5043,1.4944,1.4995,3781
29.09.2000,0:00,1.4998,1.5081,1.4994,1.5025,3704
02.10.2000,0:00,1.5034,1.5115,1.5016,1.5092,3362
03.10.2000,0:00,1.509,1.5097,1.5031,1.5039,2612
04.10.2000,0:00,1.504,1.5052,1.4932,1.4946,3717
05.10.2000,0:00,1.4943,1.4998,1.4934,1.4981,3337
06.10.2000,0:00,1.498,1.5045,1.492,1.5035,3834
09.10.2000,0:00,1.503,1.5049,1.5012,1.502,2078
10.10.2000,0:00,1.5021,1.5041,1.4984,1.5015,3518
11.10.2000,0:00,1.5014,1.5059,1.4994,1.5049,3338
12.10.2000,0:00,1.5049,1.5177,1.504,1.5154,4029
13.10.2000,0:00,1.5153,1.5207,1.5054,1.5065,3631
16.10.2000,0:00,1.5072,1.5205,1.5065,1.5178,3910
17.10.2000,0:00,1.5179,1.5238,1.513,1.5187,4619
18.10.2000,0:00,1.5186,1.5215,1.5127,1.517,4419
19.10.2000,0:00,1.5167,1.5172,1.509,1.5113,4769
20.10.2000,0:00,1.5117,1.5155,1.508,1.5114,4078
23.10.2000,0:00,1.5117,1.5145,1.5072,1.5109,3227
24.10.2000,0:00,1.5105,1.5191,1.5091,1.5187,4337
25.10.2000,0:00,1.5187,1.5235,1.5136,1.517,4887
26.10.2000,0:00,1.5174,1.5266,1.5124,1.5249,5143
27.10.2000,0:00,1.5242,1.5297,1.5192,1.5292,5183
30.10.2000,0:00,1.5295,1.532,1.5242,1.5312,5313
31.10.2000,0:00,1.531,1.5328,1.5204,1.5238,5063
01.11.2000,0:00,1.5235,1.5346,1.5211,1.5335,4774
02.11.2000,0:00,1.5337,1.5393,1.5297,1.5311,4739
03.11.2000,0:00,1.5313,1.536,1.5276,1.5328,5052
06.11.2000,0:00,1.532,1.5335,1.5284,1.5302,3603
07.11.2000,0:00,1.5304,1.5345,1.5283,1.534,3499
08.11.2000,0:00,1.5339,1.5445,1.5319,1.5422,4646
09.11.2000,0:00,1.5426,1.5503,1.5388,1.5472,4520
10.11.2000,0:00,1.5477,1.5499,1.541,1.5429,4668
13.11.2000,0:00,1.543,1.5485,1.5415,1.5445,3565
14.11.2000,0:00,1.5444,1.5469,1.5417,1.5455,3456
15.11.2000,0:00,1.545,1.554,1.5434,1.5521,4387
16.11.2000,0:00,1.5521,1.557,1.5485,1.5557,4121
17.11.2000,0:00,1.5558,1.5629,1.553,1.5565,4503
20.11.2000,0:00,1.5568,1.561,1.5552,1.5569,3710
21.11.2000,0:00,1.5569,1.5587,1.5492,1.551,4681
22.11.2000,0:00,1.5503,1.5515,1.5448,1.5462,5275
23.11.2000,0:00,1.546,1.5495,1.5422,1.5442,4085
24.11.2000,0:00,1.5447,1.5481,1.5372,1.5384,5248
27.11.2000,0:00,1.5389,1.5406,1.5332,1.5362,4454
28.11.2000,0:00,1.5362,1.5391,1.5282,1.5369,5317
29.11.2000,0:00,1.5371,1.545,1.5341,1.5437,4964
30.11.2000,0:00,1.5443,1.5464,1.5317,1.5357,5521
01.12.2000,0:00,1.5359,1.5477,1.5283,1.5467,6598
04.12.2000,0:00,1.5465,1.5545,1.5419,1.543,5001
05.12.2000,0:00,1.5433,1.5469,1.5396,1.5426,4652
06.12.2000,0:00,1.5428,1.5441,1.5262,1.5277,5743
07.12.2000,0:00,1.5278,1.5318,1.5217,1.5295,6310
08.12.2000,0:00,1.5298,1.5327,1.5131,1.5151,5305
11.12.2000,0:00,1.5187,1.5277,1.5158,1.5261,3186
12.12.2000,0:00,1.526,1.5298,1.5217,1.5265,4596
13.12.2000,0:00,1.526,1.5293,1.5182,1.5188,4609
14.12.2000,0:00,1.5191,1.5217,1.5126,1.5168,5317
15.12.2000,0:00,1.5175,1.5215,1.515,1.52,4463
18.12.2000,0:00,1.5204,1.5277,1.5194,1.5246,4597
19.12.2000,0:00,1.5253,1.5288,1.52,1.5235,4509
20.12.2000,0:00,1.5235,1.5276,1.5203,1.5222,5352
21.12.2000,0:00,1.522,1.5241,1.5147,1.5214,4854
22.12.2000,0:00,1.5214,1.5223,1.5152,1.5167,4079
25.12.2000,0:00,1.5174,1.5195,1.5153,1.5174,190
26.12.2000,0:00,1.5175,1.5191,1.509,1.5105,2457
27.12.2000,0:00,1.5105,1.5139,1.5082,1.5105,4162
28.12.2000,0:00,1.511,1.5132,1.4994,1.5008,4168
29.12.2000,0:00,1.5013,1.5039,1.4944,1.499,4797
01.01.2001,0:00,1.4995,1.4995,1.4976,1.4985,50
02.01.2001,0:00,1.4985,1.5013,1.4906,1.4929,4385
03.01.2001,0:00,1.4937,1.4999,1.4898,1.4968,4804
04.01.2001,0:00,1.4969,1.5015,1.491,1.4983,5343
05.01.2001,0:00,1.4987,1.505,1.4961,1.4984,4503
08.01.2001,0:00,1.498,1.4997,1.4922,1.4938,4057
09.01.2001,0:00,1.4939,1.4988,1.4932,1.4938,4655
10.01.2001,0:00,1.4941,1.5033,1.4932,1.5023,3937
11.01.2001,0:00,1.5025,1.5027,1.4933,1.4947,3914
12.01.2001,0:00,1.4945,1.5019,1.4924,1.5005,3754
15.01.2001,0:00,1.5003,1.5066,1.4998,1.5012,3952
16.01.2001,0:00,1.5017,1.5074,1.4985,1.5057,4239
17.01.2001,0:00,1.5059,1.5129,1.5044,1.5117,4031
18.01.2001,0:00,1.5119,1.5172,1.5082,1.5112,3748
19.01.2001,0:00,1.5119,1.5154,1.5066,1.511,3364
22.01.2001,0:00,1.5111,1.512,1.5007,1.5011,3181
23.01.2001,0:00,1.5015,1.5117,1.5002,1.5106,4894
24.01.2001,0:00,1.5107,1.5157,1.5087,1.5124,3335
25.01.2001,0:00,1.5126,1.5165,1.5054,1.5063,3573
26.01.2001,0:00,1.5061,1.508,1.5007,1.5053,3420
29.01.2001,0:00,1.5062,1.5062,1.4999,1.5016,3247
30.01.2001,0:00,1.5017,1.5047,1.497,1.5037,3976
31.01.2001,0:00,1.5036,1.505,1.4965,1.4973,3910
01.02.2001,0:00,1.4973,1.5003,1.4911,1.4937,3726
02.02.2001,0:00,1.494,1.4977,1.4899,1.4966,3821
05.02.2001,0:00,1.4969,1.5083,1.4959,1.5082,3550
06.02.2001,0:00,1.5071,1.512,1.506,1.51,4196
07.02.2001,0:00,1.5101,1.5147,1.5075,1.5097,4190
08.02.2001,0:00,1.5099,1.5141,1.5074,1.5094,4359
09.02.2001,0:00,1.5095,1.5117,1.5066,1.511,4288
12.02.2001,0:00,1.5108,1.5224,1.51,1.5216,3820
13.02.2001,0:00,1.5221,1.5265,1.5197,1.5214,3930
14.02.2001,0:00,1.5215,1.5294,1.5192,1.5274,4191
15.02.2001,0:00,1.5275,1.5335,1.525,1.5331,3412
16.02.2001,0:00,1.5335,1.5413,1.531,1.5392,5055
19.02.2001,0:00,1.539,1.5435,1.5332,1.5337,3811
20.02.2001,0:00,1.5339,1.5409,1.5328,1.5395,4276
21.02.2001,0:00,1.5395,1.5425,1.5342,1.5366,3438
22.02.2001,0:00,1.5367,1.54,1.5342,1.5389,3707
23.02.2001,0:00,1.5389,1.5396,1.5364,1.5368,3164
26.02.2001,0:00,1.537,1.5375,1.5264,1.5275,3745
27.02.2001,0:00,1.5272,1.5315,1.5246,1.5292,4080
28.02.2001,0:00,1.5291,1.5387,1.526,1.5367,4706
01.03.2001,0:00,1.5369,1.5497,1.5353,1.5463,4669
02.03.2001,0:00,1.5465,1.5496,1.5416,1.5445,4382
05.03.2001,0:00,1.5443,1.5487,1.5412,1.5453,3743
06.03.2001,0:00,1.5456,1.5465,1.5366,1.538,4770
07.03.2001,0:00,1.5383,1.551,1.5375,1.5492,4872
08.03.2001,0:00,1.5491,1.5523,1.545,1.5462,5127
09.03.2001,0:00,1.5463,1.5498,1.5439,1.5472,3783
12.03.2001,0:00,1.5459,1.5522,1.544,1.5512,5346
13.03.2001,0:00,1.5513,1.5533,1.5421,1.5433,4850
14.03.2001,0:00,1.5432,1.5597,1.5414,1.5567,6699
15.03.2001,0:00,1.5567,1.5619,1.5549,1.5585,6611
16.03.2001,0:00,1.5586,1.5695,1.5583,1.5685,6890
19.03.2001,0:00,1.5683,1.5705,1.5632,1.5664,5393
20.03.2001,0:00,1.5665,1.5676,1.558,1.5656,5086
21.03.2001,0:00,1.5655,1.5773,1.5648,1.5748,5438
22.03.2001,0:00,1.5749,1.5758,1.568,1.5688,4178
23.03.2001,0:00,1.5687,1.5717,1.5634,1.5644,4698
26.03.2001,0:00,1.5643,1.5671,1.5532,1.5575,5411
27.03.2001,0:00,1.5578,1.5705,1.555,1.5689,5379
28.03.2001,0:00,1.5692,1.5736,1.5621,1.5651,5539
29.03.2001,0:00,1.5655,1.5753,1.5634,1.5723,5162
30.03.2001,0:00,1.5723,1.5795,1.57,1.5756,5079
02.04.2001,0:00,1.5766,1.5815,1.5718,1.581,4717
03.04.2001,0:00,1.5809,1.5827,1.5744,1.5757,5470
04.04.2001,0:00,1.5759,1.5775,1.5664,1.5751,6109
05.04.2001,0:00,1.5751,1.5807,1.5708,1.5735,5614
06.04.2001,0:00,1.5738,1.5755,1.5605,1.5647,5254
09.04.2001,0:00,1.5637,1.566,1.5617,1.5645,4897
10.04.2001,0:00,1.5646,1.5646,1.5537,1.5561,4907
11.04.2001,0:00,1.5549,1.5635,1.5548,1.5611,4711
12.04.2001,0:00,1.5613,1.5637,1.5558,1.5625,4416
13.04.2001,0:00,1.5626,1.5637,1.5606,1.5613,1271
16.04.2001,0:00,1.5628,1.565,1.56,1.561,1983
17.04.2001,0:00,1.562,1.5648,1.5546,1.5637,4714
18.04.2001,0:00,1.5637,1.5743,1.5612,1.5651,5294
19.04.2001,0:00,1.5654,1.5661,1.5457,1.5493,5787
20.04.2001,0:00,1.5493,1.5508,1.5419,1.5437,5478
23.04.2001,0:00,1.545,1.5506,1.5421,1.5485,5461
24.04.2001,0:00,1.5484,1.5525,1.545,1.5459,5199
25.04.2001,0:00,1.5459,1.5522,1.5392,1.5484,5355
26.04.2001,0:00,1.5484,1.5501,1.5416,1.5428,4617
27.04.2001,0:00,1.5427,1.547,1.5392,1.5426,5270
30.04.2001,0:00,1.5425,1.5443,1.5345,1.535,4228
01.05.2001,0:00,1.535,1.5375,1.5304,1.5315,4030
02.05.2001,0:00,1.5317,1.5336,1.5285,1.5319,4714
03.05.2001,0:00,1.5317,1.5354,1.5294,1.533,4362
04.05.2001,0:00,1.5332,1.5358,1.527,1.5353,3585
07.05.2001,0:00,1.5357,1.5426,1.5322,1.542,3442
08.05.2001,0:00,1.5422,1.5473,1.54,1.5429,4302
09.05.2001,0:00,1.5432,1.5454,1.5374,1.5386,4119
10.05.2001,0:00,1.5387,1.544,1.5365,1.5433,4100
11.05.2001,0:00,1.5433,1.5523,1.5379,1.551,4299
14.05.2001,0:00,1.5503,1.5547,1.5482,1.5527,3859
15.05.2001,0:00,1.5529,1.5563,1.545,1.5457,4954
16.05.2001,0:00,1.5456,1.548,1.5368,1.5391,4457
17.05.2001,0:00,1.5392,1.5399,1.5334,1.5357,4737
18.05.2001,0:00,1.536,1.539,1.5314,1.5333,4556
21.05.2001,0:00,1.532,1.5379,1.5312,1.537,4000
22.05.2001,0:00,1.5365,1.5439,1.5352,1.5403,4392
23.05.2001,0:00,1.5405,1.5539,1.5399,1.5512,4720
24.05.2001,0:00,1.5508,1.553,1.5454,1.5466,4172
25.05.2001,0:00,1.5468,1.5497,1.5407,1.5456,4309
28.05.2001,0:00,1.5447,1.5475,1.5417,1.5437,2847
29.05.2001,0:00,1.5438,1.5492,1.534,1.5361,5191
30.05.2001,0:00,1.5362,1.5469,1.535,1.5433,5073
31.05.2001,0:00,1.5432,1.5513,1.5362,1.5374,4737
01.06.2001,0:00,1.5374,1.5387,1.5292,1.5364,4827
04.06.2001,0:00,1.5353,1.5373,1.5292,1.5356,3562
05.06.2001,0:00,1.5359,1.5388,1.5284,1.5304,3971
